Price,Open,High,Low,Close,Volume
Ticker,1321.T,1321.T,1321.T,1321.T,1321.T
Date,,,,,
2013-10-01,12253.649151880298,12377.925512447035,12212.223698358051,12220.5087890625,449375
2013-10-02,12212.224614785318,12311.645710699446,11913.961327042936,11963.671875,1010066
2013-10-03,11947.101692347645,12013.382422957064,11897.391144390582,11963.671875,410849
2013-10-04,11864.2509765625,11947.1018912033,11773.11497045762,11864.2509765625,536514
2013-10-07,11864.25170846603,11889.106984391588,11690.26477698713,11706.8349609375,486441
2013-10-08,11657.12369470051,11764.829883777345,11615.698237363267,11739.974609375,539046
2013-10-09,11640.553315938812,11855.96569046864,11623.98313328267,11839.3955078125,316468
2013-10-10,11922.245640900355,11988.5263671875,11889.105277756782,11988.5263671875,270018
2013-10-11,12087.949729997445,12203.941022814417,12071.379545309306,12154.23046875,621197
2013-10-15,12245.36576016528,12261.935943873215,12179.085025333532,12187.3701171875,401641
2013-10-16,12195.655337746097,12253.650981335923,12179.08515386329,12203.9404296875,366006
2013-10-17,12353.071878945708,12386.212246159512,12237.080593697392,12303.361328125,570335
2013-10-18,12311.646355395047,12344.786722435141,12245.365621314859,12295.076171875,474994
2013-10-21,12353.070703907815,12452.491796092183,12344.78561289245,12402.78125,387902
2013-10-22,12394.496354166666,12460.777083333332,12361.355989583333,12427.63671875,379800
2013-10-23,12469.063240222426,12485.633423930363,12179.085025333532,12187.3701171875,720328
2013-10-24,12129.372791313559,12245.364061175847,12046.521884269068,12220.5087890625,516142
2013-10-25,12187.36894232441,12195.654033379695,11897.39075538943,11913.9609375,781930
2013-10-28,12038.238272601968,12162.5146484375,11980.242630545385,12162.5146484375,483557
2013-10-29,12046.522008058311,12162.513279112518,12013.381644899966,12112.802734375,372942
2013-10-30,12220.508919976091,12270.219464735315,12179.08346601007,12237.0791015625,597328
2013-10-31,12220.509834472321,12270.220382951531,12087.948371861097,12104.5185546875,462681
2013-11-01,12170.80140306673,12170.80140306673,11922.248617435687,11996.814453125,537666
2013-11-05,12096.234647278296,12096.234647278296,11938.817895019194,12005.0986328125,435428
2013-11-06,11947.10181783667,12170.799285993113,11938.816726423469,12104.5185546875,398476
2013-11-07,12137.65629374677,12145.941383367073,12013.379949442195,12021.6650390625,295428
2013-11-08,11864.250195993032,11930.530923344948,11847.680014155052,11889.10546875,553710
2013-11-11,12071.376755663256,12087.946936522094,11996.810941798487,12046.521484375,501762
2013-11-12,12063.093665824916,12311.646419928451,12063.093665824916,12303.361328125,921250
2013-11-13,12261.935869107745,12328.216603535355,12237.080593697392,12303.361328125,627906
2013-11-14,12386.211263020834,12643.049088541666,12369.641080729167,12551.9130859375,2022252
2013-11-15,12709.330851289618,12841.89232040346,12659.620300371927,12808.751953125,1563935
2013-11-18,12875.032687681922,12899.887963140767,12750.756310387695,12808.751953125,1170143
2013-11-19,12767.327212401711,12808.752673830659,12676.191197258026,12775.6123046875,753779
2013-11-20,12808.750387575228,12850.175841610077,12725.89947950553,12734.1845703125,548282
2013-11-21,12817.036452516752,12991.02337268666,12800.466269643426,12982.73828125,1463393
2013-11-22,13115.298823765346,13156.724278041294,12924.741734095982,12991.0224609375,1352689
2013-11-25,13115.298442284666,13198.149348426703,13057.30280798524,13189.8642578125,1021849
2013-11-26,13090.443555551168,13156.72428241472,13057.303192119394,13115.298828125,650620
2013-11-27,13024.16328125,13107.014192708333,13015.878190104166,13049.0185546875,478237
2013-11-28,13189.863939606743,13272.71484375,13181.578849192416,13272.71484375,991199
2013-11-29,13214.720703125,13281.001433924373,13090.444332876175,13214.720703125,806242
2013-12-02,13214.720703125,13256.146159874608,13148.439972325628,13214.720703125,579514
2013-12-03,13297.572265625,13338.997724396417,13223.006439836448,13297.572265625,821027
2013-12-04,13073.873632067032,13156.72454228292,12933.027084700025,13024.1630859375,1703889
2013-12-05,12974.453854739011,13032.449497767857,12775.61165006868,12817.037109375,952581
2013-12-06,12759.04030027261,12949.597395666291,12750.755209168537,12916.45703125,854377
2013-12-09,13173.295181638176,13206.435546875,13131.869725092143,13206.435546875,1003347
2013-12-10,13189.866081957547,13198.151173717572,13131.870439637383,13173.2958984375,472185
2013-12-11,13082.159374135786,13140.15501417312,12982.738276928927,13107.0146484375,631626
2013-12-12,12957.8828125,12982.73808643702,12875.0318993766,12957.8828125,884243
2013-12-13,13057.303450023855,13123.584178196565,12875.031447548903,13024.1630859375,1072275
2013-12-16,13015.878190104166,13015.878190104166,12783.895638020833,12800.4658203125,1391827
2013-12-17,12908.171809770392,12941.312173851959,12875.031445688825,12899.88671875,371201
2013-12-18,12875.032342321485,13165.010548229626,12875.032342321485,13140.1552734375,1036256
2013-12-19,13363.850717758321,13421.846350135449,13330.71035639996,13380.4208984375,2174381
2013-12-20,13297.571095199444,13396.9921875,13281.000913149352,13396.9921875,1183055
2013-12-24,13479.845127327333,13529.555680962223,13380.424020057557,13405.279296875,1213187
2013-12-25,13372.136916216683,13521.2685546875,13372.136916216683,13521.2685546875,607020
2013-12-26,13579.264323311476,13670.400325481352,13570.979232205123,13662.115234375,843997
2013-12-27,13678.6865234375,13703.541798767792,13562.695238562803,13678.6865234375,698823
2013-12-30,13744.966015977549,13794.67656214745,13662.115105694382,13769.8212890625,1149884
2014-01-06,13604.119793272195,13637.260158176634,13396.99251261945,13438.41796875,2224096
2014-01-07,13363.850651888748,13471.556825772537,13322.425200394982,13372.1357421875,810894
2014-01-08,13479.844840613596,13620.69140625,13446.70447222856,13620.69140625,564999
2014-01-09,13504.698567708334,13512.983658854166,13380.422200520834,13421.84765625,1059178
2014-01-10,13388.708458487368,13463.27428529825,13314.142631676486,13446.7041015625,1111422
2014-01-14,13131.86835093174,13173.29380314288,12999.306903856088,13032.447265625,2241544
2014-01-15,13256.147191185599,13347.283203125,13214.721731213143,13347.283203125,663793
2014-01-16,13380.422396683574,13471.558400623833,13281.001301476019,13322.4267578125,603249
2014-01-17,13239.576623345016,13338.997724396417,13198.151164573597,13297.572265625,347985
2014-01-20,13281.002479954768,13289.287571957237,13156.726099917763,13223.0068359375,510982
2014-01-21,13272.717375174581,13438.419215064401,13272.717375174581,13347.283203125,411534
2014-01-22,13305.855019797476,13413.561193681266,13214.719026511191,13372.1357421875,584734
2014-01-23,13438.416652036518,13488.127194522473,13256.14466292135,13272.71484375,646768
2014-01-24,13065.588278634206,13090.443551199776,12908.171552385602,12991.0224609375,1699650
2014-01-27,12651.333205039828,12742.469200622956,12609.907752502042,12676.1884765625,1422820
2014-01-28,12701.045834055769,12759.04147713365,12643.050190977889,12692.7607421875,546055
2014-01-29,12850.1768182634,12999.308464123324,12841.891726826738,12982.73828125,565561
2014-01-30,12701.042836075278,12709.327925987916,12551.91121764778,12684.47265625,1076824
2014-01-31,12800.466151187295,12808.751242547287,12477.347588147615,12593.3388671875,884827
2014-02-03,12485.632817081727,12551.913548691982,12353.071353861218,12361.3564453125,863721
2014-02-04,12021.667714380019,12096.233537556738,11847.68079363434,11864.2509765625,1943800
2014-02-05,12071.377275046432,12087.94745661822,11822.824551469635,11988.5263671875,995894
2014-02-06,12038.237696935596,12087.94824489266,11963.671875,11963.671875,491238
2014-02-07,12170.79928200161,12228.794921875,12137.658916359671,12228.794921875,577394
2014-02-10,12411.0656268217,12444.205988976099,12311.644540358511,12435.9208984375,651142
2014-02-12,12551.911646997265,12568.481827389342,12477.345835232925,12493.916015625,829893
2014-02-13,12485.632224455285,12485.632224455285,12228.79440165627,12286.7900390625,731264
2014-02-14,12286.790499919734,12402.781779082834,12029.952667487158,12096.2333984375,775442
2014-02-17,12121.089061034489,12187.369794109183,11988.527594885103,12145.9443359375,728036
2014-02-18,12253.649677405196,12593.338410855915,12212.224222106328,12535.3427734375,962293
2014-02-19,12419.352080914068,12510.488086844725,12394.496806569343,12485.6328125,349190
2014-02-20,12411.067793578275,12452.493253503435,12187.370309982403,12212.2255859375,672793
2014-02-21,12336.500716145832,12585.053450520832,12336.500716145832,12551.9130859375,844765
2014-02-24,12493.916279141864,12659.618086557539,12386.210104321675,12527.056640625,780269
2014-02-25,12643.050319069833,12750.756514448542,12626.480135165417,12709.3310546875,846849
2014-02-26,12593.340355039267,12750.757109477257,12585.055262700425,12659.62109375,622982
2014-02-27,12609.908268528397,12692.75917699442,12543.62754175558,12618.193359375,345833
2014-02-28,12609.908723958333,12634.763997395834,12452.491992187499,12551.9130859375,505995
2014-03-03,12386.209828810492,12411.065099369976,12212.22293489409,12369.6396484375,710590
2014-03-04,12286.789268742712,12460.776170053297,12278.504178204113,12435.9208984375,465250
2014-03-05,12609.9091796875,12676.189911249588,12593.338996796976,12609.9091796875,385070
2014-03-06,12626.47980590188,12850.177282778093,12568.484163748786,12792.181640625,739077
2014-03-07,12916.456966062258,12941.312239249037,12800.46569119063,12908.171875,636879
2014-03-10,12841.890164249839,12908.170887678225,12750.754169535807,12783.89453125,375583
2014-03-11,12833.604822107263,12891.600453969593,12783.89428051098,12875.0302734375,358910
2014-03-12,12676.189453125,12692.759635416667,12535.342903645833,12551.9130859375,856546
2014-03-13,12551.912955557047,12609.908592975462,12502.202409198406,12535.3427734375,349357
2014-03-14,12237.080148213217,12245.365239715054,12071.378318176477,12121.0888671875,1054198
2014-03-17,12071.377084315029,12154.22799086489,12021.666540385111,12087.947265625,876799
2014-03-18,12286.791349101537,12303.361532984343,12179.08515386329,12203.9404296875,405550
2014-03-19,12261.935287516939,12402.781841495173,12087.948367896764,12228.794921875,585506
2014-03-20,12303.360484273122,12303.360484273122,12013.382291041096,12071.3779296875,781632
2014-03-24,12063.093221414072,12270.220508869672,12063.093221414072,12245.365234375,583685
2014-03-25,12145.942776887314,12286.78931659201,12096.232233462128,12195.6533203125,301546
2014-03-26,12253.650196106453,12311.645835979845,12170.79928200161,12228.794921875,291263
2014-03-27,12137.658719020292,12485.632552603127,12112.803445192947,12452.4921875,766349
2014-03-28,12386.21094073365,12527.057486548012,12361.35566794288,12510.4873046875,357729
2014-03-31,12626.48125462278,12634.766347309542,12527.060142381657,12601.6259765625,480896
2014-04-01,12618.195055340684,12651.335423181368,12551.914319659314,12585.0546875,337162
2014-04-02,12667.905658972923,12833.607498854844,12667.905658972923,12717.6162109375,768454
2014-04-03,12775.61165006868,12916.458211710164,12750.75637448489,12817.037109375,858051
2014-04-04,12759.040558886467,12850.176562878512,12759.040558886467,12825.3212890625,375929
2014-04-07,12651.33653268306,12684.476903430103,12576.770698502218,12601.6259765625,568843
2014-04-08,12535.343100257818,12551.91328280938,12427.636913672655,12452.4921875,480177
2014-04-09,12303.35949773374,12353.070041158926,12162.512958029043,12195.6533203125,1289902
2014-04-10,12344.78495058806,12361.35513172979,12121.08750517472,12195.6533203125,705894
2014-04-11,11855.965039879708,11947.101039487448,11814.539585512552,11880.8203125,1514289
2014-04-14,11814.54042777802,11930.531708275139,11814.54042777802,11864.2509765625,495009
2014-04-15,11996.811979166667,12013.382161458334,11889.105794270834,11930.53125,493105
2014-04-16,12063.091427364865,12261.93359375,12046.52124683277,12261.93359375,627464
2014-04-17,12253.648635184716,12344.784629090755,12212.223183409244,12278.50390625,455854
2014-04-18,12328.21692533557,12369.642385434145,12295.07655725671,12344.787109375,272071
2014-04-21,12369.642385434145,12469.063489670722,12344.787109375,12344.787109375,425733
2014-04-22,12411.066008219786,12427.636189806195,12237.0791015625,12237.0791015625,338184
2014-04-23,12336.500391931439,12386.2109375,12303.360028219064,12386.2109375,313654
2014-04-24,12386.21100014243,12394.496091112424,12228.794271712526,12270.2197265625,269271
2014-04-25,12228.79550189394,12394.497337962963,12187.370042876684,12303.361328125,482973
2014-04-28,12154.22955671513,12195.655015326975,12096.23391465855,12162.5146484375,322499
2014-04-30,12278.505932550665,12278.505932550665,12145.944464992763,12162.5146484375,323994
2014-05-01,12203.940417874244,12328.216796875,12203.940417874244,12328.216796875,372540
2014-05-02,12295.076236321549,12319.931511731904,12261.935869107745,12303.361328125,206183
2014-05-07,12154.229041414359,12162.514132785467,11963.671939878892,11971.95703125,1189800
2014-05-08,12054.806706355168,12137.657611553484,12005.096163236178,12063.091796875,376329
2014-05-09,12013.382484749573,12154.22903801905,11996.812302011987,12096.2333984375,418113
2014-05-12,12079.661846092675,12121.087298239769,12029.951303516162,12046.521484375,236519
2014-05-13,12237.078454474527,12311.644267670377,12237.078454474527,12278.50390625,632819
2014-05-14,12253.64954462251,12278.504817532496,12212.224089772535,12270.2197265625,303302
2014-05-15,12154.22955671513,12187.369923604607,12079.663731213812,12162.5146484375,332319
2014-05-16,11996.812629310345,12013.3828125,11930.531896551724,12013.3828125,744611
2014-05-19,12046.522591733172,12063.092774115197,11913.961132676961,11938.81640625,452312
2014-05-20,12005.09844033649,12046.523900793136,11955.387887788513,11980.2431640625,248875
2014-05-21,11905.676235716759,11971.956966326177,11889.106053064404,11963.671875,465507
2014-05-22,12071.378958625042,12237.080797453114,12038.238590859428,12203.9404296875,843578
2014-05-23,12245.365685500843,12361.356970749159,12245.365685500843,12303.361328125,643244
2014-05-26,12402.780339280498,12427.635610501502,12361.354887245494,12411.0654296875,458490
2014-05-27,12411.066731121091,12543.628191533599,12411.066731121091,12452.4921875,863721
2014-05-28,12452.490564644811,12527.056376409151,12427.635294056698,12493.916015625,368194
2014-05-29,12419.35020386066,12527.056376409151,12402.780023468586,12493.916015625,415686
2014-05-30,12518.772917706254,12551.91328280938,12411.066731121091,12452.4921875,461197
2014-06-02,12585.054611693778,12742.471357988828,12568.484427873247,12701.0458984375,790853
2014-06-03,12817.036915833469,12841.892191041938,12783.896548888844,12792.181640625,927596
2014-06-04,12841.89232040346,12841.89232040346,12750.756310387695,12808.751953125,569001
2014-06-05,12858.460806451614,12891.601169354839,12775.609899193549,12841.890625,588161
2014-06-06,12866.74674542252,12883.316927966529,12800.466015246488,12825.3212890625,592321
2014-06-09,12924.742710680941,12949.597985124557,12866.7470703125,12866.7470703125,564599
2014-06-10,12875.032232273392,12924.742781432748,12734.18567632188,12750.755859375,651843
2014-06-11,12759.040558886467,12833.606380334504,12759.040558886467,12825.3212890625,333923
2014-06-12,12717.61445401394,12759.03990826154,12643.048636368254,12742.4697265625,517300
2014-06-13,12634.763356854839,12875.030987903227,12609.90808467742,12841.890625,598807
2014-06-16,12808.749338785807,12817.034428914387,12651.332626342773,12725.8984375,455136
